"isoform_id","gene_id","gene_name","estimates","se","df","t","pval","regular_FDR","empirical_pval","empirical_FDR","inference_valid"
"NM_001198571","Abi2","Abi2",-6.24177294902805,4.29446443537939,25.4341426705716,-1.45344618472236,0.158328320603596,0.405851989249767,0.302589562772373,0.777861333051611,TRUE
"NM_001198570","Abi2","Abi2",-1.63147228629481,0.261193994663449,25.4341426705716,-6.24620902328544,1.4420640937259e-06,3.3324102840033e-05,0.000438358696260727,0.0101614188801465,TRUE
"NM_198127","Abi2","Abi2",3.7581067596894,0.511381745598566,25.4341426705716,7.34892630023502,9.58023643378177e-08,3.29303948726649e-06,0.000101557693189436,0.00348117203877124,TRUE
"NM_001077407","Nrp2","Nrp2",0.842316998652588,0.329825520540138,25.4341426705716,2.55382602678279,0.0170123659053989,0.088916812906659,0.0823001879218894,0.429786000404619,TRUE
"NM_001077406","Nrp2","Nrp2",-4.10108544513659,3.58196648156495,25.4341426705716,-1.14492568990898,0.262899977148624,0.54141951235214,0.413000166823373,0.852365304863474,TRUE
"NM_001077405","Nrp2","Nrp2",0.289623800478657,0.955299340330806,25.4341426705716,0.303175966161941,0.764221766992028,0.902353516857872,0.828760612715001,0.976416235697956,TRUE
"NM_001077404","Nrp2","Nrp2",-0.236597126471029,0.448621302777648,25.4341426705716,-0.527387186043402,0.602495339261007,0.809978482022097,0.702389381544605,0.94645031754775,TRUE
"NM_001077403","Nrp2","Nrp2",-0.646870882306076,1.75920104127921,25.4341426705716,-0.367707196123362,0.716133869067937,0.875705493672799,0.789085405123756,0.96667466486917,TRUE
"NM_010939","Nrp2","Nrp2",1.01199388018626,3.40913005241215,25.4341426705716,0.296848129765603,0.768993207363453,0.904155342854918,0.832313679903663,0.976678471853481,TRUE
"NM_001114609","Ino80d","Ino80d",-1.56754067680871,0.713997480811454,25.4341426705716,-2.19544286770761,0.0374641915707856,0.15602704150641,0.128677422764278,0.537439694689714,TRUE
"NM_001081436","Ino80d","Ino80d",1.56754067680871,0.713997480811454,25.4341426705716,2.19544286770761,0.0374641915707856,0.15602704150641,0.129882663916548,0.539465524311746,TRUE
"NR_045915","Ino80dos","Ino80dos",-1.18638162621191,1.13468716527948,25.4341426705716,-1.04555833758788,0.30560062674693,0.587013474250031,0.453667017760133,0.873546756144597,TRUE
"NR_045914","Ino80dos","Ino80dos",1.18638162621191,1.13468716527948,25.4341426705716,1.04555833758788,0.30560062674693,0.587013474250031,0.456548478586973,0.874708660725818,TRUE
"NM_001160040","Ndufs1","Ndufs1",-0.427024499559251,0.0966619995901138,25.4341426705716,-4.41770811042611,0.000163029540689123,0.00191052662118117,0.00593737766461128,0.0698051650310775,TRUE
"NM_001160039","Ndufs1","Ndufs1",0.361255113997889,0.212959030253293,25.4341426705716,1.69635968743947,0.10202548242975,0.306916373673446,0.234155243953495,0.702891128786293,TRUE
"NM_001160038","Ndufs1","Ndufs1",0.202537390870147,0.275389248563674,25.4341426705716,0.735458598788825,0.468788560638673,0.725814439580257,0.599035164999128,0.924615695502927,TRUE
"NM_145518","Ndufs1","Ndufs1",0.191820014665813,0.0881285970197293,25.4341426705716,2.17659217498799,0.0389943092175376,0.160289732093409,0.132944348803149,0.544134279913768,TRUE
"NM_001285937","Zdbf2","Zdbf2",0.665348418263947,0.39485213063768,25.4341426705716,1.68505718125269,0.104210615379797,0.31039201689976,0.237131889653782,0.704294578970022,TRUE
"NM_001267872","Zdbf2","Zdbf2",-0.284370664063393,0.264137556689216,25.4341426705716,-1.07660064561733,0.291765057941429,0.571536413379267,0.44069918188872,0.864741153046246,TRUE
"NM_028673","Zdbf2","Zdbf2",-0.228259427064012,0.436185384422976,25.4341426705716,-0.523308288667154,0.605289578611403,0.812495746770881,0.704557184385922,0.947467668789434,TRUE
"NM_001177600","Adam23","Adam23",2.05629342308737,1.00700916539747,25.4341426705716,2.04198084162993,0.0516520825544183,0.194443776303088,0.156659092539269,0.588674082650621,TRUE
"NM_011780","Adam23","Adam23",-2.05629342308737,1.00700916539747,25.4341426705716,-2.04198084162992,0.0516520825544183,0.194443776303088,0.155267045098132,0.586171544443876,TRUE
"NM_133828","Creb1","Creb1",0.804979684866924,0.651047387190287,25.4341426705716,1.2364379317164,0.227592485287114,0.500176539348707,0.380325809215117,0.83390555894004,TRUE
"NM_001037726","Creb1","Creb1",-0.319617098402458,1.08809139508916,25.4341426705716,-0.293741040362027,0.771339488879489,0.905731210654953,0.830335698537651,0.976416235697956,TRUE
"NM_009952","Creb1","Creb1",-0.857900496001945,0.641910911930169,25.4341426705716,-1.33647906595374,0.19322662335335,0.45466884262501,0.341617975901493,0.806256174600801,TRUE
"NM_022721","Fzd5","Fzd5",1.40027744885747,1.67153432262747,25.4341426705716,0.837719830159629,0.409991442547986,0.681386451318808,0.549640033097917,0.91273825978042,TRUE
"NM_001042659","Fzd5","Fzd5",-1.40027744885747,1.67153432262747,25.4341426705716,-0.837719830159629,0.409991442547986,0.681386451318808,0.546460174842824,0.910766958071374,TRUE
"NM_001285882","D630023F18Rik","D630023F18Rik",-0.649878213261973,0.843395182132206,25.4341426705716,-0.770550066007019,0.448072651271719,0.713355246638242,0.57856514997428,0.922691987482828,TRUE
"NM_175293","D630023F18Rik","D630023F18Rik",0.221812469710052,1.47256557516713,25.4341426705716,0.150629943719061,0.881455908693519,0.957496999408276,0.915316629907662,0.992883057058604,TRUE
"NM_001285881","D630023F18Rik","D630023F18Rik",1.2337611978367,1.33566938015581,25.4341426705716,0.923702539091512,0.364322044178467,0.64041795230232,0.509898485676319,0.894473204795815,TRUE
"NM_010497","Idh1","Idh1",-1.69317383800977,0.449168809842883,25.4341426705716,-3.76957126342329,0.000873941499435642,0.00805409865798053,0.0151443425642861,0.139672038298423,TRUE
"NM_001111320","Idh1","Idh1",1.69317383800977,0.449168809842883,25.4341426705716,3.76957126342328,0.00087394149943565,0.00805409865798053,0.0153448806864947,0.141204942335082,TRUE
"NM_008632","Map2","Map2",-5.41302295803084,1.04889909377749,25.4341426705716,-5.16067083110586,2.34236717081197e-05,0.000370574498561804,0.00202891943659332,0.0323736159912263,TRUE
"NM_001039934","Map2","Map2",5.41302295803084,1.04889909377749,25.4341426705716,5.16067083110585,2.34236717081205e-05,0.000370574498561804,0.00206173101492847,0.0325342208749582,TRUE
"NM_001122738","Kansl1l","Kansl1l",0.108099925489332,0.432399157072185,25.4341426705716,0.250000315035965,0.804595365510459,0.921799908123578,0.85873229960662,0.982455126640084,TRUE
"NM_177645","Kansl1l","Kansl1l",-0.108099925489332,0.432399157072185,25.4341426705716,-0.250000315035966,0.804595365510458,0.921799908123578,0.854985204964656,0.9814287732346,TRUE
"NM_001113387","Myl1","Myl1",7.1793887784202,3.85055394703281,25.4341426705716,1.86450803629243,0.0738310039999689,0.250020469088808,0.193278910903964,0.652413378225005,TRUE
"NM_021285","Myl1","Myl1",-7.17938877842019,3.85055394703281,25.4341426705716,-1.86450803629243,0.0738310039999688,0.250020469088808,0.191649987364684,0.650054285803292,TRUE
"NM_001190984","Lancl1","Lancl1",-0.219689071934999,0.959291527389294,25.4341426705716,-0.229011792205526,0.820691258066778,0.930051439484254,0.866870826087255,0.984554624382579,TRUE
"NM_021295","Lancl1","Lancl1",0.418277800818218,0.223490181156616,25.4341426705716,1.87157126390756,0.0728108250235195,0.247292530400724,0.191697532093856,0.650054285803292,TRUE
"NM_001190985","Lancl1","Lancl1",-0.366004085898248,0.217218213576434,25.4341426705716,-1.68496039016295,0.104229497003135,0.31039201689976,0.235269127578514,0.703153034281317,TRUE
"NM_001271533","Spag16","Spag16",0.667061790135276,0.889239409368081,25.4341426705716,0.750148703608749,0.460048713122761,0.720431614204933,0.591802928458562,0.924371027039561,TRUE
"NM_029160","Spag16","Spag16",-0.667061790135275,0.889239409368081,25.4341426705716,-0.750148703608748,0.460048713122761,0.720431614204933,0.588508616953503,0.923597477060016,TRUE
"NM_010233","Fn1","Fn1",0.489950259695908,0.300256370720044,25.4341426705716,1.63177306953042,0.115049061717577,0.331088018095824,0.251566621557973,0.722031471305706,TRUE
"NM_001276413","Fn1","Fn1",1.59030886481589,1.01968878864769,25.4341426705716,1.55960218698193,0.131211622820186,0.35989140377886,0.272192626839033,0.745749781348505,TRUE
"NM_001276412","Fn1","Fn1",-2.44705351695874,3.05937641206229,25.4341426705716,-0.79985369152703,0.431203079596494,0.699290378748067,0.564438051947913,0.916772341598384,TRUE
"NM_001276411","Fn1","Fn1",0.532933423220858,0.536986557860169,25.4341426705716,0.992452074302451,0.330325639838884,0.610760922327214,0.479360492149288,0.88311616937295,TRUE
"NM_001276410","Fn1","Fn1",-0.48208626991916,0.351397462330655,25.4341426705716,-1.37191164307706,0.182071767009328,0.440628673248696,0.329431996354912,0.798888185103058,TRUE
"NM_001276408","Fn1","Fn1",0.173728770766537,3.12453909995933,25.4341426705716,0.0556014071863585,0.956093823665612,0.987012372107637,0.969884626512406,0.999715714394361,TRUE
"NM_001276409","Fn1","Fn1",-3.3180218310657,3.30822484631824,25.4341426705716,-1.00296140232378,0.325326662747191,0.606132423952676,0.471846754161453,0.882010968472927,TRUE
"NM_027884","Tns1","Tns1",3.66910563826575,0.848219544801522,25.4341426705716,4.32565561681828,0.000207271565244872,0.00233369627292127,0.00688308863517626,0.0774269040638788,TRUE
"NM_001289895","Tns1","Tns1",-3.66910563826575,0.848219544801521,25.4341426705716,-4.32565561681829,0.000207271565244867,0.00233369627292127,0.00678489470413357,0.076461735752519,TRUE
"NM_001034060","Rufy4","Rufy4",1.2045849609493,2.41997494430171,25.4341426705716,0.497767534240683,0.622924449025575,0.823977671880758,0.721762853665322,0.952487034125775,TRUE
"NM_001170641","Rufy4","Rufy4",-1.2045849609493,2.41997494430171,25.4341426705716,-0.497767534240684,0.622924449025574,0.823977671880758,0.718191335695804,0.95198929071779,TRUE
"NM_001190444","Aamp","Aamp",-0.0871318683491176,0.28645426092237,25.4341426705716,-0.304173755588613,0.763470253878297,0.902043353989781,0.824482728289781,0.975797824747175,TRUE
"NM_146110","Aamp","Aamp",0.0871318683491191,0.286454260922369,25.4341426705716,0.304173755588619,0.763470253878293,0.902043353989781,0.828200709820687,0.976416235697956,TRUE
"NM_025580","Pnkd","Pnkd",0.710349316224669,0.151828714898937,25.4341426705716,4.67862299102976,8.24554119114962e-05,0.00108359934290507,0.00412988628672877,0.0540931252677423,TRUE
"NM_001039509","Pnkd","Pnkd",-0.768929218911956,0.15450488296723,25.4341426705716,-4.9767308588884,3.78388001362579e-05,0.000557196651171148,0.00264390750503892,0.0390260988183975,TRUE
"NM_019999","Pnkd","Pnkd",-0.417298646168921,0.181959068034967,25.4341426705716,-2.2933654842018,0.0303540075795924,0.134979622894476,0.113845623682274,0.507901300158809,TRUE
"NM_001081456","Plcd4","Plcd4",-2.76130352799154,1.61931947299199,25.4341426705716,-1.70522467866672,0.100338751987671,0.303807961362976,0.229982976904144,0.69811703486001,TRUE
"NM_148937","Plcd4","Plcd4",2.76130352799153,1.61931947299199,25.4341426705716,1.70522467866672,0.100338751987672,0.303807961362976,0.231841214312063,0.699909649638608,TRUE
"NM_001305652","Bcs1l","Bcs1l",0.728584876092925,0.239028102663335,25.4341426705716,3.04811387437199,0.00531395501597994,0.0357547463997781,0.0423778446746692,0.284404641025081,TRUE
"NM_025784","Bcs1l","Bcs1l",-0.728584876092924,0.239028102663335,25.4341426705716,-3.04811387437199,0.00531395501597998,0.0357547463997781,0.0418947872236002,0.282503647179905,TRUE
"NM_001305230","Rnf25","Rnf25",-0.230636216827277,0.450053199814802,25.4341426705716,-0.512464341820444,0.612747967429128,0.817527291391009,0.710333341172436,0.94926504549143,TRUE
"NM_021313","Rnf25","Rnf25",0.230636216827277,0.450053199814802,25.4341426705716,0.512464341820445,0.612747967429128,0.817527291391009,0.713891203409931,0.951040252622544,TRUE
"NM_001305231","Fam134a","Fam134a",-0.23344244693233,0.266998933681994,25.4341426705716,-0.874319772416653,0.390125455164069,0.666349143971179,0.529387579192839,0.905506752371921,TRUE
"NM_170755","Fam134a","Fam134a",0.339606103349365,0.306443872051627,25.4341426705716,1.10821633036979,0.278138545850358,0.556096833407877,0.430523434563518,0.857854031975603,TRUE
"NM_001305232","Fam134a","Fam134a",-2.83727913226535,4.07971493426746,25.4341426705716,-0.695460143166793,0.493072867497189,0.742578650582018,0.615588653039178,0.9286915117637,TRUE
"NM_001159906","Zfand2b","Zfand2b",-0.128350569473875,0.451846980948641,25.4341426705716,-0.284057601102935,0.778665961438476,0.909500744708675,0.83577769640105,0.977753305721094,TRUE
"NM_001159905","Zfand2b","Zfand2b",-0.110444062943067,0.323318729965199,25.4341426705716,-0.341595004270104,0.735461943925799,0.887573111759349,0.803580137253361,0.971452064885847,TRUE
"NM_026846","Zfand2b","Zfand2b",0.158176207933041,0.334511422430868,25.4341426705716,0.472857419288066,0.640347691787877,0.83301538760188,0.73517958492694,0.954665667866609,TRUE
"NM_001003917","Atg9a","Atg9a",0.14275629641771,0.278699869909802,25.4341426705716,0.512222328858321,0.612914912377298,0.817537084627046,0.714020555036196,0.951040252622544,TRUE
"NM_001288612","Atg9a","Atg9a",-0.0712307484184041,0.233281715981514,25.4341426705716,-0.30534218302839,0.762590520195499,0.90172163848337,0.823827884084819,0.975797824747175,TRUE
"NM_001288613","Atg9a","Atg9a",-0.532850416150974,0.574156399698016,25.4341426705716,-0.92805795847827,0.362101691510948,0.638780503683517,0.5048765463409,0.891942218366165,TRUE
"NR_109938","Atg9a","Atg9a",0.103188755897871,1.06320678325018,25.4341426705716,0.0970542678277765,0.92344405728653,0.974290327198681,0.946044983347467,0.996346769182192,TRUE
"NM_001267620","Ankzf1","Ankzf1",4.17026611206346,4.01916323209821,25.4341426705716,1.03759560665725,0.309222814015469,0.590210936056136,0.459925109987713,0.875776597490375,TRUE
"NR_051999","Ankzf1","Ankzf1",-0.451805272035086,0.320641571014038,25.4341426705716,-1.40906642456322,0.170925002550328,0.424527614692422,0.316993458148072,0.788967527037416,TRUE
"NM_026187","Ankzf1","Ankzf1",0.125245162100038,0.258788354730158,25.4341426705716,0.483967534901766,0.632550004344156,0.828909343579814,0.729184177735302,0.953099621404903,TRUE
"NR_051998","Ankzf1","Ankzf1",-0.0365354093114285,0.367976234561974,25.4341426705716,-0.0992874155444277,0.921688499720124,0.973353537573499,0.940963232289278,0.995497795477511,TRUE
"NM_001277992","Stk16","Stk16",-0.0160612143139437,0.260467458194975,25.4341426705716,-0.061663036239717,0.951313192701585,0.984089596608061,0.962591341709911,0.997512357801503,TRUE
"NM_011494","Stk16","Stk16",-0.0232286400443428,0.279782283319297,25.4341426705716,-0.0830239848240621,0.934482448033449,0.978564717897021,0.950307270806492,0.996606384275075,TRUE
"NR_102731","Stk16","Stk16",-0.0337584260665036,0.346917258534663,25.4341426705716,-0.0973097337650342,0.923243206148745,0.974161707043652,0.942099042778186,0.995845655977627,TRUE
"NM_001159884","Dnajb2","Dnajb2",0.21129861589492,1.36297167998369,25.4341426705716,0.155027884289898,0.878023076944038,0.955805974943307,0.912799746868098,0.992082452074398,TRUE
"NM_178055","Dnajb2","Dnajb2",-0.577152663987362,0.19165258587097,25.4341426705716,-3.01145252679205,0.00580729305953824,0.0382401261231067,0.0440620163868634,0.290441187838064,TRUE
"NM_001159883","Dnajb2","Dnajb2",0.203573757221433,0.150033163622888,25.4341426705716,1.35685839254261,0.186747468631062,0.447208182205959,0.336966837338569,0.804804654116488,TRUE
"NM_020266","Dnajb2","Dnajb2",2.35620704897853,2.11746333546021,25.4341426705716,1.11274986892107,0.276222800463973,0.554061989227149,0.428678209724331,0.857217486306635,TRUE
"NM_001159885","Dnajb2","Dnajb2",0.487074413172223,0.265682827575417,25.4341426705716,1.83329279358095,0.0784891340854866,0.259318852641206,0.200395636045118,0.660139388360053,TRUE
"NM_016878","Dnpep","Dnpep",0.576507876625709,0.16649672908944,25.4341426705716,3.46257779224009,0.00190601472204148,0.0155351530184887,0.0237587994038674,0.193520517916649,TRUE
"NM_001110831","Dnpep","Dnpep",-0.576507876625709,0.16649672908944,25.4341426705716,-3.46257779224008,0.00190601472204148,0.0155351530184887,0.0234648134135728,0.191885883050688,TRUE
"NM_007463","Speg","Speg",4.17929507138557,0.827512597724459,25.4341426705716,5.0504307522061,3.12193517926873e-05,0.000475026881777758,0.00241544921572661,0.0367076888202788,TRUE
"NM_001085371","Speg","Speg",-2.12162376982972,0.198317807789036,25.4341426705716,-10.6981001528951,6.60708793830375e-11,6.52251721269347e-09,1.91011968467103e-06,0.000188567015270724,TRUE
"NM_001085370","Speg","Speg",-2.85508364547614,0.424799746903931,25.4341426705716,-6.72101070277195,4.40913409692212e-07,1.20107538092757e-05,0.000229180852274772,0.00625234204122652,TRUE
"NM_001173477","Speg","Speg",1.37518074432699,0.174988131377905,25.4341426705716,7.85870866497307,2.87782819191684e-08,1.13821794513634e-06,5.277011047537e-05,0.00208045739062641,TRUE
"NM_001001566","Chpf","Chpf",0.764531607446571,0.382375324074895,25.4341426705716,1.99942715784877,0.0563517705364872,0.206980662095656,0.164863300675387,0.604180079329396,TRUE
"NM_001001565","Chpf","Chpf",-0.764531607446573,0.382375324074895,25.4341426705716,-1.99942715784878,0.056351770536487,0.206980662095656,0.163416417835786,0.602026511659096,TRUE
"NM_001159520","Pax3","Pax3",0.715230596723679,1.93155929183233,25.4341426705716,0.370286638234745,0.714234755129779,0.87464964763522,0.791333086185577,0.966999607560989,TRUE
"NM_008781","Pax3","Pax3",-0.715230596723678,1.93155929183233,25.4341426705716,-0.370286638234745,0.714234755129779,0.87464964763522,0.787657867020185,0.966657661083982,TRUE
"NM_001278075","Farsb","Farsb",0.458187633857241,0.222246795000981,25.4341426705716,2.06161638396279,0.0496031173088508,0.189622821434702,0.152991007643867,0.583207736509871,TRUE
